file_name,old_column_name,cleaned_column_name,final_column_name
Post1_Pre_T2_M1_triple.csv,Pre__GLCM_InverseVariance(IBSI:E8JP),Pre_GLCM_InverseVariance,Pre_GLCM_InverseVariance
Post1_Pre_T2_M1_triple.csv,Pre__GLCM_Correlation(IBSI:NI2N),Pre_GLCM_Correlation,Pre_GLCM_Correlation
Post1_Pre_T2_M1_triple.csv,Pre__GLCM_Autocorrelation(IBSI:QWB0),Pre_GLCM_Autocorrelation,Pre_GLCM_Autocorrelation
Post1_Pre_T2_M1_triple.csv,Pre__GLCM_ClusterTendency(IBSI:DG8W),Pre_GLCM_ClusterTendency,Pre_GLCM_ClusterTendency
Post1_Pre_T2_M1_triple.csv,Pre__GLCM_ClusterShade(IBSI:7NFM),Pre_GLCM_ClusterShade,Pre_GLCM_ClusterShade
Post1_Pre_T2_M1_triple.csv,Pre__GLCM_ClusterProminence(IBSI:AE86),Pre_GLCM_ClusterProminence,Pre_GLCM_ClusterProminence
Post1_Pre_T2_M1_triple.csv,Pre__GLRLM_ShortRunsEmphasis(IBSI:22OV),Pre_GLRLM_ShortRunsEmphasis,Pre_GLRLM_ShortRunsEmphasis
Post1_Pre_T2_M1_triple.csv,Pre__GLRLM_LongRunsEmphasis(IBSI:W4KF),Pre_GLRLM_LongRunsEmphasis,Pre_GLRLM_LongRunsEmphasis
Post1_Pre_T2_M1_triple.csv,Pre__GLRLM_LowGreyLevelRunEmphasis(IBSI:V3SW),Pre_GLRLM_LowGreyLevelRunEmphasis,Pre_GLRLM_LowGreyLevelRunEmphasis
Post1_Pre_T2_M1_triple.csv,Pre__GLRLM_HighGreyLevelRunEmphasis(IBSI:G3QZ),Pre_GLRLM_HighGreyLevelRunEmphasis,Pre_GLRLM_HighGreyLevelRunEmphasis
Post1_Pre_T2_M1_triple.csv,Pre__GLRLM_ShortRunLowGreyLevelEmphasis(IBSI:HTZT),Pre_GLRLM_ShortRunLowGreyLevelEmphasis,Pre_GLRLM_ShortRunLowGreyLevelEmphasis
Post1_Pre_T2_M1_triple.csv,Pre__GLRLM_ShortRunHighGreyLevelEmphasis(IBSI:GD3A),Pre_GLRLM_ShortRunHighGreyLevelEmphasis,Pre_GLRLM_ShortRunHighGreyLevelEmphasis
Post1_Pre_T2_M1_triple.csv,Pre__GLRLM_LongRunLowGreyLevelEmphasis(IBSI:IVPO),Pre_GLRLM_LongRunLowGreyLevelEmphasis,Pre_GLRLM_LongRunLowGreyLevelEmphasis
Post1_Pre_T2_M1_triple.csv,Pre__GLRLM_LongRunHighGreyLevelEmphasis(IBSI:3KUM),Pre_GLRLM_LongRunHighGreyLevelEmphasis,Pre_GLRLM_LongRunHighGreyLevelEmphasis
Post1_Pre_T2_M1_triple.csv,Pre__GLRLM_GreyLevelNonUniformity(IBSI:R5YN),Pre_GLRLM_GreyLevelNonUniformity,Pre_GLRLM_GreyLevelNonUniformity
Post1_Pre_T2_M1_triple.csv,Pre__GLRLM_RunLengthNonUniformity(IBSI:W92Y),Pre_GLRLM_RunLengthNonUniformity,Pre_GLRLM_RunLengthNonUniformity
Post1_Pre_T2_M1_triple.csv,Pre__GLRLM_RunPercentage(IBSI:9ZK5),Pre_GLRLM_RunPercentage,Pre_GLRLM_RunPercentage
Post1_Pre_T2_M1_triple.csv,Pre__GLRLM_GreyLevelVariance(IBSI:8CE5),Pre_GLRLM_GreyLevelVariance,Pre_GLRLM_GreyLevelVariance
Post1_Pre_T2_M1_triple.csv,Pre__GLRLM_RunLengthVariance(IBSI:SXLW),Pre_GLRLM_RunLengthVariance,Pre_GLRLM_RunLengthVariance
Post1_Pre_T2_M1_triple.csv,Pre__GLRLM_RunEntropy(IBSI:HJ90),Pre_GLRLM_RunEntropy,Pre_GLRLM_RunEntropy
Post1_Pre_T2_M1_triple.csv,Pre__NGTDM_Coarseness(IBSI:QCDE),Pre_NGTDM_Coarseness,Pre_NGTDM_Coarseness
Post1_Pre_T2_M1_triple.csv,Pre__NGTDM_Contrast(IBSI:65HE),Pre_NGTDM_Contrast,Pre_NGTDM_Contrast
Post1_Pre_T2_M1_triple.csv,Pre__NGTDM_Busyness(IBSI:NQ30),Pre_NGTDM_Busyness,Pre_NGTDM_Busyness
Post1_Pre_T2_M1_triple.csv,Pre__NGTDM_Complexity(IBSI:HDEZ),Pre_NGTDM_Complexity,Pre_NGTDM_Complexity
Post1_Pre_T2_M1_triple.csv,Pre__NGTDM_Strength(IBSI:1X9X),Pre_NGTDM_Strength,Pre_NGTDM_Strength
Post1_Pre_T2_M1_triple.csv,Pre__GLSZM_SmallZoneEmphasis(IBSI:5QRC),Pre_GLSZM_SmallZoneEmphasis,Pre_GLSZM_SmallZoneEmphasis
Post1_Pre_T2_M1_triple.csv,Pre__GLSZM_LargeZoneEmphasis(IBSI:48P8),Pre_GLSZM_LargeZoneEmphasis,Pre_GLSZM_LargeZoneEmphasis
Post1_Pre_T2_M1_triple.csv,Pre__GLSZM_LowGrayLevelZoneEmphasis(IBSI:XMSY),Pre_GLSZM_LowGrayLevelZoneEmphasis,Pre_GLSZM_LowGrayLevelZoneEmphasis
Post1_Pre_T2_M1_triple.csv,Pre__GLSZM_HighGrayLevelZoneEmphasis(IBSI:5GN9),Pre_GLSZM_HighGrayLevelZoneEmphasis,Pre_GLSZM_HighGrayLevelZoneEmphasis
Post1_Pre_T2_M1_triple.csv,Pre__GLSZM_SmallZoneLowGreyLevelEmphasis(IBSI:5RAI),Pre_GLSZM_SmallZoneLowGreyLevelEmphasis,Pre_GLSZM_SmallZoneLowGreyLevelEmphasis
Post1_Pre_T2_M1_triple.csv,Pre__GLSZM_SmallZoneHighGreyLevelEmphasis(IBSI:HW1V),Pre_GLSZM_SmallZoneHighGreyLevelEmphasis,Pre_GLSZM_SmallZoneHighGreyLevelEmphasis
Post1_Pre_T2_M1_triple.csv,Pre__GLSZM_LargeZoneLowGreyLevelEmphasis(IBSI:YH51),Pre_GLSZM_LargeZoneLowGreyLevelEmphasis,Pre_GLSZM_LargeZoneLowGreyLevelEmphasis
Post1_Pre_T2_M1_triple.csv,Pre__GLSZM_LargeZoneHighGreyLevelEmphasis(IBSI:J17V),Pre_GLSZM_LargeZoneHighGreyLevelEmphasis,Pre_GLSZM_LargeZoneHighGreyLevelEmphasis
Post1_Pre_T2_M1_triple.csv,Pre__GLSZM_GreyLevelNonUniformity(IBSI:JNSA),Pre_GLSZM_GreyLevelNonUniformity,Pre_GLSZM_GreyLevelNonUniformity
Post1_Pre_T2_M1_triple.csv,Pre__GLSZM_NormalisedGreyLevelNonUniformity(IBSI:Y1RO),Pre_GLSZM_NormalisedGreyLevelNonUniformity,Pre_GLSZM_NormalisedGreyLevelNonUniformity
Post1_Pre_T2_M1_triple.csv,Pre__GLSZM_ZoneSizeNonUniformity(IBSI:4JP3),Pre_GLSZM_ZoneSizeNonUniformity,Pre_GLSZM_ZoneSizeNonUniformity
Post1_Pre_T2_M1_triple.csv,Pre__GLSZM_NormalisedZoneSizeNonUniformity(IBSI:VB3A),Pre_GLSZM_NormalisedZoneSizeNonUniformity,Pre_GLSZM_NormalisedZoneSizeNonUniformity
Post1_Pre_T2_M1_triple.csv,Pre__GLSZM_ZonePercentage(IBSI:P30P),Pre_GLSZM_ZonePercentage,Pre_GLSZM_ZonePercentage
Post1_Pre_T2_M1_triple.csv,Pre__GLSZM_GreyLevelVariance(IBSI:BYLV),Pre_GLSZM_GreyLevelVariance,Pre_GLSZM_GreyLevelVariance
Post1_Pre_T2_M1_triple.csv,Pre__GLSZM_ZoneSizeVariance(IBSI:3NSA),Pre_GLSZM_ZoneSizeVariance,Pre_GLSZM_ZoneSizeVariance
Post1_Pre_T2_M1_triple.csv,Pre__GLSZM_ZoneSizeEntropy(IBSI:GU8N),Pre_GLSZM_ZoneSizeEntropy,Pre_GLSZM_ZoneSizeEntropy
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_Volume(IBSI:RNU0)[cm3],T2_Morph_Volume_cm3,T2_Morph_Volume_cm3
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_ApproximateVolume(IBSI:YEKZ)[cm3],T2_Morph_ApproximateVolume_cm3,T2_Morph_ApproximateVolume_cm3
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_voxelsCounting(IBSI:No)[#vx],T2_Morph_voxelsCounting_vx,T2_Morph_voxelsCounting_vx
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_SurfaceArea(IBSI:C0JK)[cm2],T2_Morph_SurfaceArea_cm2,T2_Morph_SurfaceArea_cm2
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_SurfaceToVolumeRatio(IBSI:2PR5)[cm],T2_Morph_SurfaceToVolumeRatio_cm,T2_Morph_SurfaceToVolumeRatio_cm
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_Compacity(IBSI:No)[],T2_Morph_Compacity,T2_Morph_Compacity
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_Compactness1(IBSI:SKGS)[],T2_Morph_Compactness1,T2_Morph_Compactness1
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_Compactness2(IBSI:BQWJ)[],T2_Morph_Compactness2,T2_Morph_Compactness2
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_SphericalDisproportion(IBSI:KRCK)[],T2_Morph_SphericalDisproportion,T2_Morph_SphericalDisproportion
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_Sphericity(IBSI:QCFX)[],T2_Morph_Sphericity,T2_Morph_Sphericity
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_Asphericity(IBSI:25C7)[],T2_Morph_Asphericity,T2_Morph_Asphericity
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_MaxIntensityCoor-RoiCentroidCoor-Dist(IBSI:No)[cm],T2_Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm,T2_Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_RadiusSphereNorm-MaxIntensityCoor-RoiCentroidCoor-Dist(IBSI:No)[],T2_Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,T2_Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_RadiusRoiNorm-MaxIntensityCoor-RoiCentroidCoor-Dist(IBSI:No)[],T2_Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,T2_Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_CentreOfMassShift(IBSI:KLMA)[mm],T2_Morph_CentreOfMassShift_mm,T2_Morph_CentreOfMassShift_mm
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_RadiusSphereNorm-CentroidCoor-WCentroidCoor-Dist(IBSI:No)[],T2_Morph_RadiusSphereNorm_CentroidCoor_WCentroidCoor_Dist,T2_Morph_RadiusSphereNorm_CentroidCoor_WCentroidCoor_Dist
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_RadiusRoiNorm-CentroidCoor-WCentroidCoor-Dist(IBSI:No)[],T2_Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist,T2_Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_MaxIntensityCoor-PerimeterCoor-3DSmallestDist(IBSI:No)[mm],T2_Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm,T2_Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_RadiusSphereNorm-MaxIntensityCoor-PerimeterCoor-3DSmallestDist(IBSI:No)[],T2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,T2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_RadiusRoiNorm-MaxIntensityCoor-PerimeterCoor-3DSmallestDist(IBSI:No)[],T2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,T2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_MaxIntensityCoor-PerimeterCoor-2DAxialSmallestDist(IBSI:No)[mm],T2_Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm,T2_Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_RadiusSphereNorm-MaxIntensityCoor-PerimeterCoor-2DAxialSmallestDist(IBSI:No)[],T2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,T2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_RadiusRoiNorm-MaxIntensityCoor-PerimeterCoor-2DAxialSmallestDist(IBSI:No)[],T2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,T2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_MaxIntensityCoor-PerimeterCoor-2DCoronalSmallestDist(IBSI:No)[mm],T2_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,T2_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_RadiusSphereNorm-MaxIntensityCoor-PerimeterCoor-2DCoronalSmallestDist(IBSI:No)[],T2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,T2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_RadiusRoiNorm-MaxIntensityCoor-PerimeterCoor-2DCoronalSmallestDist(IBSI:No)[],T2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,T2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_MaxIntensityCoor-PerimeterCoor-2DSagittalSmallestDist(IBSI:No)[mm],T2_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,T2_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_RadiusSphereNorm-MaxIntensityCoor-PerimeterCoor-2DSagittalSmallestDist(IBSI:No)[],T2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,T2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_RadiusRoiNorm-MaxIntensityCoor-PerimeterCoor-2DSagittalSmallestDist(IBSI:No)[],T2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,T2_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_Maximum3DDiameter(IBSI:L0JK)[mm],T2_Morph_Maximum3DDiameter_mm,T2_Morph_Maximum3DDiameter_mm
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_SphereDiameter(IBSI:No)[mm],T2_Morph_SphereDiameter_mm,T2_Morph_SphereDiameter_mm
Post1_Pre_T2_M1_triple.csv,T2__MORPHOLOGICAL_IntegratedIntensity(IBSI:99N0)[Intensity],T2_Morph_IntegratedIntensity_Intensity,T2_Morph_IntegratedIntensity_Intensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-BASED_MeanIntensity(IBSI:Q4LE)[],T2_IB_MeanIntensity,T2_IB_MeanIntensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-BASED_IntensityVariance(IBSI:ECT3)[],T2_IB_IntensityVariance,T2_IB_IntensityVariance
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-BASED_IntensitySkewness(IBSI:KE2A)[],T2_IB_IntensitySkewness,T2_IB_IntensitySkewness
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-BASED_IntensityKurtosis(IBSI:IPH6)[],T2_IB_IntensityKurtosis,T2_IB_IntensityKurtosis
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-BASED_MedianIntensity(IBSI:Y12H)[],T2_IB_MedianIntensity,T2_IB_MedianIntensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-BASED_MinimumIntensity(IBSI:1GSF)[],T2_IB_MinimumIntensity,T2_IB_MinimumIntensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-BASED_10thIntensityPercentile(IBSI:QG58)[],T2_IB_10thIntensityPercentile,T2_IB_10thIntensityPercentile
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-BASED_25thIntensityPercentile(IBSI:No)[],T2_IB_25thIntensityPercentile,T2_IB_25thIntensityPercentile
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-BASED_50thIntensityPercentile(IBSI:Y12H)[],T2_IB_50thIntensityPercentile,T2_IB_50thIntensityPercentile
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-BASED_75thIntensityPercentile(IBSI:No)[],T2_IB_75thIntensityPercentile,T2_IB_75thIntensityPercentile
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-BASED_90thIntensityPercentile(IBSI:8DWT)[],T2_IB_90thIntensityPercentile,T2_IB_90thIntensityPercentile
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-BASED_StandardDeviation(IBSI:No)[],T2_IB_StandardDeviation,T2_IB_StandardDeviation
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-BASED_MaximumIntensity(IBSI:84IY)[],T2_IB_MaximumIntensity,T2_IB_MaximumIntensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-BASED_IntensityInterquartileRange(IBSI:SALO)[],T2_IB_IntensityInterquartileRange,T2_IB_IntensityInterquartileRange
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-BASED_IntensityRange(IBSI:2OJQ)[],T2_IB_IntensityRange,T2_IB_IntensityRange
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-BASED_IntensityBasedMeanAbsoluteDeviation(IBSI:4FUA)[],T2_IB_IntensityBasedMeanAbsoluteDeviation,T2_IB_IntensityBasedMeanAbsoluteDeviation
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-BASED_IntensityBasedRobustMeanAbsoluteDeviation(IBSI:1128)[],T2_IB_IntensityBasedRobustMeanAbsoluteDeviation,T2_IB_IntensityBasedRobustMeanAbsoluteDeviation
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-BASED_IntensityBasedMedianAbsoluteDeviation(IBSI:N72L)[],T2_IB_IntensityBasedMedianAbsoluteDeviation,T2_IB_IntensityBasedMedianAbsoluteDeviation
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-BASED_IntensityBasedCoefficientOfVariation(IBSI:7TET)[],T2_IB_IntensityBasedCoefficientOfVariation,T2_IB_IntensityBasedCoefficientOfVariation
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-BASED_IntensityBasedQuartileCoefficientOfDispersion(IBSI:9S40)[],T2_IB_IntensityBasedQuartileCoefficientOfDispersion,T2_IB_IntensityBasedQuartileCoefficientOfDispersion
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-BASED_AreaUnderCurveCIVH(IBSI:No)[],T2_IB_AreaUnderCurveCIVH,T2_IB_AreaUnderCurveCIVH
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-BASED_IntensityBasedEnergy(IBSI:N8CA)[],T2_IB_IntensityBasedEnergy,T2_IB_IntensityBasedEnergy
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-BASED_RootMeanSquareIntensity(IBSI:5ZWQ)[],T2_IB_RootMeanSquareIntensity,T2_IB_RootMeanSquareIntensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-BASED_TotalLesionGlycolysis(IBSI:No)[],T2_IB_TotalLesionGlycolysis,T2_IB_TotalLesionGlycolysis
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_IntensityHistogramMean(IBSI:X6K6)[Intensity],T2_IH_IntensityHistogramMean_Intensity,T2_IH_IntensityHistogramMean_Intensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_IntensityHistogramVariance(IBSI:CH89)[Intensity],T2_IH_IntensityHistogramVariance_Intensity,T2_IH_IntensityHistogramVariance_Intensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_IntensityHistogramSkewness(IBSI:88K1)[Intensity],T2_IH_IntensityHistogramSkewness_Intensity,T2_IH_IntensityHistogramSkewness_Intensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_IntensityHistogramKurtosis(IBSI:C3I7)[Intensity],T2_IH_IntensityHistogramKurtosis_Intensity,T2_IH_IntensityHistogramKurtosis_Intensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_IntensityHistogramMedian(IBSI:WIFQ)[Intensity],T2_IH_IntensityHistogramMedian_Intensity,T2_IH_IntensityHistogramMedian_Intensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_IntensityHistogramMinimumGreyLevel(IBSI:1PR8)[Intensity],T2_IH_IntensityHistogramMinimumGreyLevel_Intensity,T2_IH_IntensityHistogramMinimumGreyLevel_Intensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_IntensityHistogram10thPercentile(IBSI:GPMT)[],T2_IH_IntensityHistogram10thPercentile,T2_IH_IntensityHistogram10thPercentile
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_IntensityHistogram25thPercentile(IBSI:No)[],T2_IH_IntensityHistogram25thPercentile,T2_IH_IntensityHistogram25thPercentile
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_IntensityHistogram50thPercentile(IBSI:No)[],T2_IH_IntensityHistogram50thPercentile,T2_IH_IntensityHistogram50thPercentile
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_IntensityHistogram75thPercentile(IBSI:No)[],T2_IH_IntensityHistogram75thPercentile,T2_IH_IntensityHistogram75thPercentile
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_IntensityHistogram90thPercentile(IBSI:OZ0C)[],T2_IH_IntensityHistogram90thPercentile,T2_IH_IntensityHistogram90thPercentile
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_IntensityHistogramStd(IBSI:No)[Intensity],T2_IH_IntensityHistogramStd_Intensity,T2_IH_IntensityHistogramStd_Intensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_IntensityHistogramMaximumGreyLevel(IBSI:3NCY)[Intensity],T2_IH_IntensityHistogramMaximumGreyLevel_Intensity,T2_IH_IntensityHistogramMaximumGreyLevel_Intensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_IntensityHistogramMode(IBSI:AMMC)[Intensity],T2_IH_IntensityHistogramMode_Intensity,T2_IH_IntensityHistogramMode_Intensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_IntensityHistogramInterquartileRange(IBSI:WR0O)[Intensity],T2_IH_IntensityHistogramInterquartileRange_Intensity,T2_IH_IntensityHistogramInterquartileRange_Intensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_IntensityHistogramRange(IBSI:5Z3W)[Intensity],T2_IH_IntensityHistogramRange_Intensity,T2_IH_IntensityHistogramRange_Intensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_IntensityHistogramMeanAbsoluteDeviation(IBSI:D2ZX)[Intensity],T2_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,T2_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_IntensityHistogramRobustMeanAbsoluteDeviation(IBSI:WRZB)[Intensity],T2_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,T2_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_IntensityHistogramMedianAbsoluteDeviation(IBSI:4RNL)[Intensity],T2_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,T2_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_IntensityHistogramCoefficientOfVariation(IBSI:CWYJ)[Intensity],T2_IH_IntensityHistogramCoefficientOfVariation_Intensity,T2_IH_IntensityHistogramCoefficientOfVariation_Intensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_IntensityHistogramQuartileCoefficientOfDispersion(IBSI:SLWD)[Intensity],T2_IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity,T2_IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_IntensityHistogramEntropyLog10(IBSI:No)[Intensity],T2_IH_IntensityHistogramEntropyLog10_Intensity,T2_IH_IntensityHistogramEntropyLog10_Intensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_IntensityHistogramEntropyLog2(IBSI:TLU2)[Intensity],T2_IH_IntensityHistogramEntropyLog2_Intensity,T2_IH_IntensityHistogramEntropyLog2_Intensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_AreaUnderCurveCIVH(IBSI:No)[Intensity],T2_IH_AreaUnderCurveCIVH_Intensity,T2_IH_AreaUnderCurveCIVH_Intensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_Uniformity(IBSI:BJ5W)[Intensity],T2_IH_Uniformity_Intensity,T2_IH_Uniformity_Intensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_RootMeanSquare(IBSI:No)[Intensity],T2_IH_RootMeanSquare_Intensity,T2_IH_RootMeanSquare_Intensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_MaximumHistogramGradient(IBSI:12CE)[Intensity],T2_IH_MaximumHistogramGradient_Intensity,T2_IH_MaximumHistogramGradient_Intensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_MaximumHistogramGradientGreyLevel(IBSI:8E6O)[Intensity],T2_IH_MaximumHistogramGradientGreyLevel_Intensity,T2_IH_MaximumHistogramGradientGreyLevel_Intensity
Post1_Pre_T2_M1_triple.csv,T2__INTENSITY-HISTOGRAM_MinimumHistogramGradient(IBSI:VQB3)[Intensity],T2_IH_MinimumHistogramGradient_Intensity,T2_IH_MinimumHistogramGradient_Intensity
